periodo,anio,mes,banco,grupo,indicador,segmento,valor
2024-08-01,2024,8,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.224648431788752
2024-08-01,2024,8,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.924210157316047
2024-08-01,2024,8,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.240120185169056
2024-09-01,2024,9,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-09-01,2024,9,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.5920687316054725
2024-09-01,2024,9,banco_bci,banca_tradicional,morosidad_90d,consumo,2.53258263614844
2024-09-01,2024,9,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.198708906831735
2024-09-01,2024,9,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.3793451994210604
2024-09-01,2024,9,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.120491116336731
2024-09-01,2024,9,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-09-01,2024,9,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.5075329906713322
2024-09-01,2024,9,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.9422527546446051
2024-09-01,2024,9,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.4519657399638524
2024-09-01,2024,9,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4581760267853787
2024-09-01,2024,9,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.2489060873769877
2024-09-01,2024,9,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-09-01,2024,9,banco_falabella,retail_financiero,morosidad_90d,comerciales,8.454260784116387
2024-09-01,2024,9,banco_falabella,retail_financiero,morosidad_90d,consumo,3.045320576421386
2024-09-01,2024,9,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.50628893815211
2024-09-01,2024,9,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.764364276865107
2024-09-01,2024,9,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.014399842817786
2024-09-01,2024,9,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-09-01,2024,9,banco_ripley,retail_financiero,morosidad_90d,comerciales,23.327036798409416
2024-09-01,2024,9,banco_ripley,retail_financiero,morosidad_90d,consumo,3.605402271140866
2024-09-01,2024,9,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.146844223626136
2024-09-01,2024,9,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.166879144580413
2024-09-01,2024,9,banco_ripley,retail_financiero,morosidad_90d,vivienda,19.397842900271044
2024-09-01,2024,9,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-09-01,2024,9,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.921118413891793
2024-09-01,2024,9,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.3285536582448163
2024-09-01,2024,9,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.3837329951273802
2024-09-01,2024,9,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,3.0627329679448816
2024-09-01,2024,9,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.3987558298678695
2024-10-01,2024,10,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-10-01,2024,10,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.5089988027639585
2024-10-01,2024,10,banco_bci,banca_tradicional,morosidad_90d,consumo,2.5351217518369853
2024-10-01,2024,10,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2179984154461385
2024-10-01,2024,10,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.3199422093882753
2024-10-01,2024,10,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.143695519495469
2024-10-01,2024,10,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-10-01,2024,10,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.4960672144804374
2024-10-01,2024,10,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8594328315219588
2024-10-01,2024,10,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.4346614305736913
2024-10-01,2024,10,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4457450465143742
2024-10-01,2024,10,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.2581502532372328
2024-10-01,2024,10,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-10-01,2024,10,banco_falabella,retail_financiero,morosidad_90d,comerciales,7.378676594847231
2024-10-01,2024,10,banco_falabella,retail_financiero,morosidad_90d,consumo,2.877684320051879
2024-10-01,2024,10,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.5849128243112482
2024-10-01,2024,10,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.7757403969645216
2024-10-01,2024,10,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.3865202229082785
2024-10-01,2024,10,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-10-01,2024,10,banco_ripley,retail_financiero,morosidad_90d,comerciales,22.248602960577443
2024-10-01,2024,10,banco_ripley,retail_financiero,morosidad_90d,consumo,3.2234192237443167
2024-10-01,2024,10,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.929012537690269
2024-10-01,2024,10,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.946934713831357
2024-10-01,2024,10,banco_ripley,retail_financiero,morosidad_90d,vivienda,20.52014470396152
2024-10-01,2024,10,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-10-01,2024,10,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.943727901406567
2024-10-01,2024,10,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.2472435458936824
2024-10-01,2024,10,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.404563473050943
2024-10-01,2024,10,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,3.088733808117455
2024-10-01,2024,10,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.4478901910475144
2024-11-01,2024,11,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-11-01,2024,11,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.4394811274948456
2024-11-01,2024,11,banco_bci,banca_tradicional,morosidad_90d,consumo,2.4617998950457145
2024-11-01,2024,11,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2445788374132647
2024-11-01,2024,11,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.3104237083463075
2024-11-01,2024,11,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.1934221943657195
2024-11-01,2024,11,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-11-01,2024,11,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.4709363787154488
2024-11-01,2024,11,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8156385298578035
2024-11-01,2024,11,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.4498198422965969
2024-11-01,2024,11,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4368175174319162
2024-11-01,2024,11,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.2976103580522667
2024-11-01,2024,11,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-11-01,2024,11,banco_falabella,retail_financiero,morosidad_90d,comerciales,7.325700259851277
2024-11-01,2024,11,banco_falabella,retail_financiero,morosidad_90d,consumo,2.7121957646694637
2024-11-01,2024,11,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.5026887731398633
2024-11-01,2024,11,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.6923235564706576
2024-11-01,2024,11,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.41232180085333
2024-11-01,2024,11,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-11-01,2024,11,banco_ripley,retail_financiero,morosidad_90d,comerciales,22.159746131929776
2024-11-01,2024,11,banco_ripley,retail_financiero,morosidad_90d,consumo,3.285762916018843
2024-11-01,2024,11,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.025955681619215
2024-11-01,2024,11,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.042965726403381
2024-11-01,2024,11,banco_ripley,retail_financiero,morosidad_90d,vivienda,21.154216550918793
2024-11-01,2024,11,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-11-01,2024,11,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.6874078508181105
2024-11-01,2024,11,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.2433780510148615
2024-11-01,2024,11,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,1.9652124162795552
2024-11-01,2024,11,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.7349528381634833
2024-11-01,2024,11,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,1.8878989756907656
2024-12-01,2024,12,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-12-01,2024,12,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.285855394192001
2024-12-01,2024,12,banco_bci,banca_tradicional,morosidad_90d,consumo,2.189045143016239
2024-12-01,2024,12,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2578914448670764
2024-12-01,2024,12,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.223630620581277
2024-12-01,2024,12,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.274089434159119
2024-12-01,2024,12,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-12-01,2024,12,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.3993717038267917
2024-12-01,2024,12,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8533420782558607
2024-12-01,2024,12,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.488381614103877
2024-12-01,2024,12,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4179743555380642
2024-12-01,2024,12,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.3351120427955145
2024-12-01,2024,12,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-12-01,2024,12,banco_falabella,retail_financiero,morosidad_90d,comerciales,6.5912538226854664
2024-12-01,2024,12,banco_falabella,retail_financiero,morosidad_90d,consumo,2.6890189187732023
2024-12-01,2024,12,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.5406239946141214
2024-12-01,2024,12,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.689331146060133
2024-12-01,2024,12,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.524817992274909
2024-12-01,2024,12,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-12-01,2024,12,banco_ripley,retail_financiero,morosidad_90d,comerciales,22.102842572219135
2024-12-01,2024,12,banco_ripley,retail_financiero,morosidad_90d,consumo,3.2257509603343206
2024-12-01,2024,12,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.926572760228782
2024-12-01,2024,12,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.942624540083667
2024-12-01,2024,12,banco_ripley,retail_financiero,morosidad_90d,vivienda,21.563409500766543
2024-12-01,2024,12,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-12-01,2024,12,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.911217641777034
2024-12-01,2024,12,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.28716506934792
2024-12-01,2024,12,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.5147219186029197
2024-12-01,2024,12,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,3.1420095781486683
2024-12-01,2024,12,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.579047636696557
2025-01-01,2025,1,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-01-01,2025,1,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.330309434258391
2025-01-01,2025,1,banco_bci,banca_tradicional,morosidad_90d,consumo,2.0631026977290325
2025-01-01,2025,1,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.1992589057423197
2025-01-01,2025,1,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.2226912228742832
2025-01-01,2025,1,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.231235911238433
2025-01-01,2025,1,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-01-01,2025,1,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.3875908177532263
2025-01-01,2025,1,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.7558741962958755
2025-01-01,2025,1,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.4865411469693999
2025-01-01,2025,1,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.421344387517315
2025-01-01,2025,1,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.3741285861694637
2025-01-01,2025,1,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-01-01,2025,1,banco_falabella,retail_financiero,morosidad_90d,comerciales,6.336340378620707
2025-01-01,2025,1,banco_falabella,retail_financiero,morosidad_90d,consumo,2.4907246555176576
2025-01-01,2025,1,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.4213436034205653
2025-01-01,2025,1,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.560993656477672
2025-01-01,2025,1,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.511198231204896
2025-01-01,2025,1,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-01-01,2025,1,banco_ripley,retail_financiero,morosidad_90d,comerciales,18.540254401409523
2025-01-01,2025,1,banco_ripley,retail_financiero,morosidad_90d,consumo,3.265141541100536
2025-01-01,2025,1,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.914080389630119
2025-01-01,2025,1,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.925779035887983
2025-01-01,2025,1,banco_ripley,retail_financiero,morosidad_90d,vivienda,21.937828949587118
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.907366645480991
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.3514171235764687
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.5549848416185963
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,3.1612882255607246
2025-01-01,2025,1,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.6124403229190354
2025-02-01,2025,2,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-02-01,2025,2,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.1289023987510447
2025-02-01,2025,2,banco_bci,banca_tradicional,morosidad_90d,consumo,2.2765582545443768
2025-02-01,2025,2,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2783448216101077
2025-02-01,2025,2,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.1538792246230187
2025-02-01,2025,2,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.278760838508343
2025-02-01,2025,2,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-02-01,2025,2,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.4308782631596657
2025-02-01,2025,2,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.770970439907739
2025-02-01,2025,2,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5105906197300842
2025-02-01,2025,2,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.454017727526334
2025-02-01,2025,2,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4049138365306424
2025-02-01,2025,2,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-02-01,2025,2,banco_falabella,retail_financiero,morosidad_90d,comerciales,6.286161476810465
2025-02-01,2025,2,banco_falabella,retail_financiero,morosidad_90d,consumo,2.4264726754176142
2025-02-01,2025,2,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.4460579058835954
2025-02-01,2025,2,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.5811840118875478
2025-02-01,2025,2,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.637615272488256
2025-02-01,2025,2,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-02-01,2025,2,banco_ripley,retail_financiero,morosidad_90d,comerciales,18.635218564381322
2025-02-01,2025,2,banco_ripley,retail_financiero,morosidad_90d,consumo,3.060936192637501
2025-02-01,2025,2,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.711501074562938
2025-02-01,2025,2,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.722838587975299
2025-02-01,2025,2,banco_ripley,retail_financiero,morosidad_90d,vivienda,22.37765620507779
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.7898342755428507
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.4076988533251296
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.16727587788199
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.88965283710963
2025-02-01,2025,2,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.1005648956704888
2025-03-01,2025,3,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-03-01,2025,3,banco_bci,banca_tradicional,morosidad_90d,comerciales,1.9919516142249702
2025-03-01,2025,3,banco_bci,banca_tradicional,morosidad_90d,consumo,2.2121438780154885
2025-03-01,2025,3,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2353018825401687
2025-03-01,2025,3,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.060845193632042
2025-03-01,2025,3,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.240711362742825
2025-03-01,2025,3,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-03-01,2025,3,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.3881803115724851
2025-03-01,2025,3,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.7148008554058782
2025-03-01,2025,3,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5181662269440532
2025-03-01,2025,3,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4293105326795024
2025-03-01,2025,3,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.437348628167808
2025-03-01,2025,3,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-03-01,2025,3,banco_falabella,retail_financiero,morosidad_90d,comerciales,6.085184158722197
2025-03-01,2025,3,banco_falabella,retail_financiero,morosidad_90d,consumo,2.286457575871524
2025-03-01,2025,3,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.3494343583830184
2025-03-01,2025,3,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.477893282126662
2025-03-01,2025,3,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.59903585875305
2025-03-01,2025,3,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-03-01,2025,3,banco_ripley,retail_financiero,morosidad_90d,comerciales,18.886140087741527
2025-03-01,2025,3,banco_ripley,retail_financiero,morosidad_90d,consumo,2.730830566960696
2025-03-01,2025,3,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.40371403593332
2025-03-01,2025,3,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.414574575072276
2025-03-01,2025,3,banco_ripley,retail_financiero,morosidad_90d,vivienda,22.770218762059116
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.7630552575075433
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.3356615951030655
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.1698415406159044
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.8835120612839225
2025-03-01,2025,3,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.1236049335348492
2025-04-01,2025,4,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-04-01,2025,4,banco_bci,banca_tradicional,morosidad_90d,comerciales,1.9412224679113799
2025-04-01,2025,4,banco_bci,banca_tradicional,morosidad_90d,consumo,2.304922406911573
2025-04-01,2025,4,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2431723708130336
2025-04-01,2025,4,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.0310917199000618
2025-04-01,2025,4,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.228666449475505
2025-04-01,2025,4,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-04-01,2025,4,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.3781496825142598
2025-04-01,2025,4,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.723778828721916
2025-04-01,2025,4,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5105484473380064
2025-04-01,2025,4,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4215885192585713
2025-04-01,2025,4,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4230681555776048
2025-04-01,2025,4,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-04-01,2025,4,banco_falabella,retail_financiero,morosidad_90d,comerciales,5.806216663468542
2025-04-01,2025,4,banco_falabella,retail_financiero,morosidad_90d,consumo,2.2504754166549845
2025-04-01,2025,4,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.382348568531891
2025-04-01,2025,4,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.495619228780512
2025-04-01,2025,4,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.717100743232913
2025-04-01,2025,4,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-04-01,2025,4,banco_ripley,retail_financiero,morosidad_90d,comerciales,18.670909802887394
2025-04-01,2025,4,banco_ripley,retail_financiero,morosidad_90d,consumo,2.4424397918027267
2025-04-01,2025,4,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.142398247587086
2025-04-01,2025,4,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.152339494618719
2025-04-01,2025,4,banco_ripley,retail_financiero,morosidad_90d,vivienda,23.575573338661606
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.3341709799558075
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.240588283866741
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.1502797021282865
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.681488915103345
2025-04-01,2025,4,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.1249800457397567
2025-05-01,2025,5,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-05-01,2025,5,banco_bci,banca_tradicional,morosidad_90d,comerciales,1.9428567585549203
2025-05-01,2025,5,banco_bci,banca_tradicional,morosidad_90d,consumo,2.3043768695114846
2025-05-01,2025,5,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.248532120653141
2025-05-01,2025,5,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.0259374589331447
2025-05-01,2025,5,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.2354659250299638
2025-05-01,2025,5,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-05-01,2025,5,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.396453057495808
2025-05-01,2025,5,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.7537775947121217
2025-05-01,2025,5,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.519086171375207
2025-05-01,2025,5,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4350035598651145
2025-05-01,2025,5,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4238135136713703
2025-05-01,2025,5,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-05-01,2025,5,banco_falabella,retail_financiero,morosidad_90d,comerciales,5.6148263154157485
2025-05-01,2025,5,banco_falabella,retail_financiero,morosidad_90d,consumo,2.2632298340259043
2025-05-01,2025,5,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.317957161719127
2025-05-01,2025,5,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,3.4260706202791216
2025-05-01,2025,5,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.548338500976344
2025-05-01,2025,5,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2025-05-01,2025,5,banco_ripley,retail_financiero,morosidad_90d,comerciales,19.223992990239093
2025-05-01,2025,5,banco_ripley,retail_financiero,morosidad_90d,consumo,2.3940215294043146
2025-05-01,2025,5,banco_ripley,retail_financiero,morosidad_90d,personas_total,5.07231981808026
2025-05-01,2025,5,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,5.082302741680861
2025-05-01,2025,5,banco_ripley,retail_financiero,morosidad_90d,vivienda,24.06030218115934
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.505947518958326
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.255871651203407
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.5697692863944765
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.9866951873668874
2025-05-01,2025,5,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.657549603872695
2025-06-01,2025,6,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-06-01,2025,6,banco_bci,banca_tradicional,morosidad_90d,comerciales,1.883363519992477
2025-06-01,2025,6,banco_bci,banca_tradicional,morosidad_90d,consumo,2.18963637007471
2025-06-01,2025,6,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.2124646104415975
2025-06-01,2025,6,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,1.9759922324296455
2025-06-01,2025,6,banco_bci,banca_tradicional,morosidad_90d,vivienda,2.217808722139237
2025-06-01,2025,6,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2025-06-01,2025,6,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.410434559791834
2025-06-01,2025,6,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8029603016361495
2025-06-01,2025,6,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.5263542212002574
2025-06-01,2025,6,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.458194374783486
2025-06-01,2025,6,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.4140270889835103
2025-06-01,2025,6,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2025-06-01,2025,6,banco_falabella,retail_financiero,morosidad_90d,comerciales,5.326900173367409
